time,unit,dcdc_state1,dcdc_state2,dcdc_state3
0.3057266712297513,yr,0.9999996733649685,2.538062599259395e-7,6.382506689449496e-8
0.3066392881587953,yr,0.999999671914943,2.5481991232425893e-7,6.426147402085318e-8
0.30755190508783936,yr,0.9999996704623156,2.5583451991711403e-7,6.469952828112248e-8
0.30846452201688335,yr,0.9999996690070864,2.5685008070572223e-7,6.513923087503016e-8
0.3093771389459274,yr,0.9999996675492564,2.578665927015064e-7,6.558058299954168e-8
0.31028975587497143,yr,0.9999996660888267,2.5888405392601394e-7,6.602358584887618e-8
0.31120237280401547,yr,0.9999996646257976,2.599024624108356e-7,6.646824061452156e-8
0.3121149897330595,yr,0.9999996631601701,2.609218161975258e-7,6.691454848524865e-8
0.31302760666210355,yr,0.9999996616919449,2.619421133375229e-7,6.736251064712337e-8
0.3139402235911476,yr,0.999999660221123,2.629633518920587e-7,6.781212828352518e-8
0.31485284052019163,yr,0.9999996587477049,2.639855299321037e-7,6.82634025751564e-8
0.3157654574492356,yr,0.9999996572716912,2.6500864553826437e-7,6.871633470005975e-8
0.31667807437827966,yr,0.9999996557930829,2.6603269680072067e-7,6.917092583363034e-8
0.3175906913073237,yr,0.9999996543118805,2.670576818191449e-7,6.962717714863062e-8
0.31850330823636774,yr,0.9999996528280852,2.680835987026397e-7,7.008508981520154e-8
0.3194159251654118,yr,0.9999996513416972,2.6911044556963916e-7,7.054466500088052e-8
0.3203285420944558,yr,0.9999996498527173,2.7013822054785997e-7,7.100590387060901e-8
0.32124115902349987,yr,0.9999996483611465,2.711669217742125e-7,7.14688075867519e-8
0.32215377595254385,yr,0.999999646866985,2.721965473947343e-7,7.193337730910377e-8
0.3230663928815879,yr,0.9999996453702342,2.7322709556452323e-7,7.239961419491066e-8
0.32397900981063193,yr,0.9999996438708942,2.7425856444766634e-7,7.286751939887363e-8
0.324891626739676,yr,0.9999996423689658,2.7529095221716054e-7,7.333709407316976e-8
0.32580424366872,yr,0.9999996408644496,2.763242570548581e-7,7.380833936745899e-8
0.32671686059776406,yr,0.9999996393573465,2.7735847715138313e-7,7.428125642890038e-8
0.3276294775268081,yr,0.999999637847657,2.783936107060825e-7,7.475584640216418e-8
0.3285420944558521,yr,0.9999996363353817,2.794296559269394e-7,7.523211042944014e-8
0.3294547113848961,yr,0.9999996348205212,2.804666110305256e-7,7.571004965045693e-8
0.33036732831394017,yr,0.9999996333030764,2.815044742419233e-7,7.618966520248968e-8
0.3312799452429842,yr,0.999999631783048,2.825432437946661e-7,7.667095822037155e-8
0.33219256217202825,yr,0.9999996302604361,2.8358291793067395e-7,7.715392983650955e-8
0.3331051791010723,yr,0.9999996287352415,2.846234949001903e-7,7.763858118089467e-8
0.33401779603011633,yr,0.9999996272074654,2.8566497296172085e-7,7.81249133811122e-8
0.3349304129591604,yr,0.9999996256771074,2.867073503819656e-7,7.861292756235393e-8
0.33584302988820436,yr,0.9999996241441689,2.8775062543576876e-7,7.910262484743275e-8
0.3367556468172484,yr,0.9999996226086506,2.887947964060433e-7,7.959400635679274e-8
0.33766826374629244,yr,0.9999996210705524,2.8983986158372707e-7,8.008707320851801e-8
0.3385808806753365,yr,0.9999996195298754,2.9088581926770853e-7,8.058182651834865e-8
0.3394934976043805,yr,0.9999996179866198,2.919326677647824e-7,8.107826739968806e-8
0.34040611453342456,yr,0.9999996164407865,2.9298040538956735e-7,8.157639696361647e-8
0.3413187314624686,yr,0.9999996148923759,2.940290304644901e-7,8.207621631890371e-8
0.3422313483915126,yr,0.9999996133413884,2.9507854131967904e-7,8.2577726572014e-8
0.34314396532055663,yr,0.9999996117878249,2.961289362929412e-7,8.308092882712508e-8
0.3440565822496007,yr,0.9999996102316864,2.971802137296939e-7,8.358582418613408e-8
0.3449691991786447,yr,0.9999996086729722,2.982323719829184e-7,8.409241374866974e-8
0.34588181610768876,yr,0.999999607111684,2.9928540941309685e-7,8.460069861210084e-8
0.3467944330367328,yr,0.9999996055478212,3.0033932438815013e-7,8.511067987155267e-8
0.34770704996577684,yr,0.9999996039813852,3.0139411528340634e-7,8.56223586199113e-8
0.3486196668948209,yr,0.9999996024123765,3.0244978048152553e-7,8.613573594783827e-8
0.34953228382386486,yr,0.9999996008407954,3.035063183724645e-7,8.665081294377801e-8
0.3504449007529089,yr,0.9999995992666427,3.0456372735340823e-7,8.716759069397235e-8
0.35135751768195295,yr,0.9999995976899181,3.056220058287372e-7,8.768607028246611e-8
0.352270134610997,yr,0.999999596110623,3.066811522099517e-7,8.820625279111943e-8
0.35318275154004103,yr,0.9999995945287574,3.077411649156505e-7,8.87281392996198e-8
0.35409536846908507,yr,0.999999592944322,3.088020423714501e-7,8.92517308854899e-8
0.3550079853981291,yr,0.9999995913573175,3.098637830099677e-7,8.977702862409638e-8
0.3559206023271731,yr,0.9999995897677438,3.1092638527073307e-7,9.030403358866241e-8
0.35683321925621714,yr,0.999999588175602,3.119898476001769e-7,9.083274685027701e-8
0.3577458361852612,yr,0.9999995865808922,3.1305416845156533e-7,9.136316947790435e-8
0.3586584531143052,yr,0.999999584983615,3.141193462849467e-7,9.189530253839312e-8
0.35957107004334926,yr,0.9999995833837708,3.1518537956711945e-7,9.242914709648565e-8
0.3604836869723933,yr,0.9999995817813601,3.1625226677156327e-7,9.296470421483145e-8
0.36139630390143734,yr,0.9999995801763834,3.173200063784275e-7,9.350197495399012e-8
0.36230892083048133,yr,0.9999995785688411,3.183885968744454e-7,9.404096037244685e-8
0.36322153775952537,yr,0.9999995769587339,3.1945803675291393e-7,9.458166152661836e-8
0.3641341546885694,yr,0.9999995753460618,3.205283245136454e-7,9.512407947086122e-8
0.36504677161761345,yr,0.9999995737308253,3.215994586629083e-7,9.566821525748827e-8
0.3659593885466575,yr,0.9999995721130255,3.226714377134126e-7,9.621406993676754e-8
0.36687200547570153,yr,0.9999995704926619,3.237442601842212e-7,9.67616445569382e-8
0.3677846224047456,yr,0.9999995688697354,3.24817924600759e-7,9.731094016421776e-8
0.3686972393337896,yr,0.9999995672442463,3.2589242949472917e-7,9.786195780281191e-8
0.3696098562628336,yr,0.9999995656161953,3.2696777340407907e-7,9.841469851492079e-8
0.37052247319187764,yr,0.9999995639855827,3.2804395487297594e-7,9.896916334075116e-8
0.3714350901209217,yr,0.9999995623524085,3.2912097245174914e-7,9.95253533185238e-8
0.3723477070499657,yr,0.9999995607166737,3.3019882469684194e-7,1.0008326948448049e-7
0.37326032397900977,yr,0.9999995590783782,3.3127751017079875e-7,1.0064291287289642e-7
0.3741729409080538,yr,0.9999995574375232,3.3235702744218895e-7,1.0120428451608665e-7
0.37508555783709785,yr,0.9999995557941083,3.334373750855984e-7,1.0176738544441191e-7
0.37599817476614183,yr,0.9999995541481337,3.345185516815625e-7,1.0233221668629578e-7
0.3769107916951859,yr,0.9999995524996006,3.3560055581653914e-7,1.0289877926822041e-7
0.3778234086242299,yr,0.9999995508485088,3.366833860828739e-7,1.0346707421474566e-7
0.37873602555327396,yr,0.9999995491948592,3.377670410787738e-7,1.0403710254851577e-7
0.379648642482318,yr,0.9999995475386515,3.388515194082134e-7,1.0460886529025923e-7
0.38056125941136204,yr,0.9999995458798866,3.3993681968096596e-7,1.0518236345880888e-7
0.3814738763404061,yr,0.9999995442185646,3.410229405125155e-7,1.0575759807110358e-7
0.3823864932694501,yr,0.9999995425546861,3.4210988052405666e-7,1.0633457014219415e-7
0.3832991101984941,yr,0.9999995408882513,3.431976383424093e-7,1.0691328068525673e-7
0.38421172712753815,yr,0.9999995392192603,3.442862126000506e-7,1.0749373071159677e-7
0.3851243440565822,yr,0.999999537547714,3.453756019350007e-7,1.0807592123066282e-7
0.38603696098562623,yr,0.9999995358736125,3.4646580499085324e-7,1.0865985325004589e-7
0.3869495779146703,yr,0.9999995341969559,3.4755682041669397e-7,1.0924552777549363e-7
0.3878621948437143,yr,0.9999995325177449,3.486486468670949e-7,1.0983294581091627e-7
0.38877481177275836,yr,0.9999995308359798,3.497412830020525e-7,1.1042210835839338e-7
0.38968742870180234,yr,0.9999995291516603,3.5083472748697996e-7,1.1101301641818363e-7
0.3906000456308464,yr,0.9999995274647879,3.519289789926454e-7,1.1160567098872943e-7
0.3915126625598904,yr,0.9999995257753619,3.530240361951676e-7,1.1220007306667008e-7
0.39242527948893446,yr,0.999999524083383,3.5411989777595523e-7,1.1279622364683858e-7
0.3933378964179785,yr,0.9999995223888518,3.5521656242168534e-7,1.1339412372228491e-7
0.39425051334702255,yr,0.9999995206917686,3.563140288242672e-7,1.1399377428426887e-7
0.3951631302760666,yr,0.9999995189921326,3.574122956808184e-7,1.1459517632227296e-7
0.39607574720511063,yr,0.9999995172899457,3.5851136169361586e-7,1.1519833082401425e-7
0.3969883641341546,yr,0.9999995155852072,3.596112255700653e-7,1.1580323877544226e-7
0.39790098106319866,yr,0.9999995138779177,3.60711886022697e-7,1.1640990116075572e-7
0.3988135979922427,yr,0.9999995121680777,3.618133417690844e-7,1.1701831896240525e-7
0.39972621492128674,yr,0.9999995104556872,3.629155915318637e-7,1.1762849316109578e-7
0.4006388318503308,yr,0.9999995087407462,3.6401863403865845e-7,1.1824042473580257e-7
0.4015514487793748,yr,0.999999507023256,3.6512246802208287e-7,1.188541146637757e-7
0.40246406570841886,yr,0.9999995053032158,3.6622709221968435e-7,1.1946956392054238e-7
0.40337668263746285,yr,0.9999995035806264,3.6733250537393913e-7,1.2008677347991987e-7
0.4042892995665069,yr,0.999999501855488,3.6843870623219984e-7,1.2070574431401485e-7
0.40520191649555093,yr,0.9999995001278009,3.6954569354665735e-7,1.213264773932412e-7
0.40611453342459497,yr,0.9999994983975652,3.706534660743628e-7,1.2194897368631685e-7
0.407027150353639,yr,0.9999994966647817,3.7176202257712766e-7,1.2257323416027727e-7
0.40793976728268305,yr,0.9999994949294502,3.7287136182155e-7,1.2319925978047723e-7
0.4088523842117271,yr,0.9999994931915709,3.739814825789484e-7,1.2382705151060222e-7
0.4097650011407711,yr,0.9999994914511443,3.750923836253526e-7,1.2445661031267054e-7
0.4106776180698151,yr,0.9999994897081708,3.762040637414807e-7,1.2508793714704052e-7
0.41159023499885916,yr,0.9999994879626503,3.773165217126917e-7,1.2572103297242302e-7
0.4125028519279032,yr,0.9999994862145831,3.7842975632896006e-7,1.2635589874588183e-7
0.41341546885694724,yr,0.9999994844639697,3.795437663848715e-7,1.2699253542284174e-7
0.4143280857859913,yr,0.9999994827108101,3.8065855067956035e-7,1.2763094395709108e-7
0.4152407027150353,yr,0.9999994809551048,3.817741080167094e-7,1.2827112530080139e-7
0.41615331964407937,yr,0.9999994791968537,3.828904372045069e-7,1.2891308040451727e-7
0.41706593657312335,yr,0.9999994774360575,3.8400753705563627e-7,1.295568102171727e-7
0.4179785535021674,yr,0.999999475672716,3.851254063872211e-7,1.30202315686094e-7
0.41889117043121143,yr,0.9999994739068295,3.86244044020831e-7,1.30849597757007e-7
0.4198037873602555,yr,0.9999994721383982,3.8736344878242917e-7,1.3149865737404745e-7
0.4207164042892995,yr,0.9999994703674226,3.884836195023631e-7,1.3214949547975358e-7
0.42162902121834356,yr,0.9999994685939029,3.896045550153323e-7,1.3280211301508922e-7
0.4225416381473876,yr,0.9999994668178389,3.9072625416035866e-7,1.33456510919441e-7
0.4234542550764316,yr,0.9999994650392312,3.918487157807721e-7,1.341126901306254e-7
0.4243668720054756,yr,0.9999994632580803,3.929719387241716e-7,1.3477065158489373e-7
0.42527948893451967,yr,0.9999994614743857,3.9409592184240147e-7,1.3543039621693863e-7
0.4261921058635637,yr,0.999999459688148,3.9522066399155555e-7,1.360919249599043e-7
0.42710472279260775,yr,0.9999994578993672,3.9634616403190104e-7,1.3675523874538852e-7
0.4280173397216518,yr,0.999999456108044,3.974724208278971e-7,1.3742033850344634e-7
0.42892995665069583,yr,0.9999994543141781,3.9859943324813136e-7,1.3808722516259934e-7
0.4298425735797399,yr,0.9999994525177698,3.9972720016536047e-7,1.3875589964984395e-7
0.43075519050878386,yr,0.9999994507188193,4.008557204564196e-7,1.3942636289065177e-7
0.4316678074378279,yr,0.9999994489173273,4.019849930022224e-7,1.4009861580897395e-7
0.43258042436687194,yr,0.9999994471132934,4.0311501668773977e-7,1.4077265932726094e-7
0.433493041295916,yr,0.9999994453067178,4.0424579040198634e-7,1.4144849436644803e-7
0.43440565822496,yr,0.9999994434976006,4.053773130379722e-7,1.421261218459717e-7
0.43531827515400406,yr,0.9999994416859428,4.065095834927072e-7,1.4280554268377976e-7
0.4362308920830481,yr,0.9999994398717434,4.076426006671711e-7,1.434867577963301e-7
0.4371435090120921,yr,0.9999994380550037,4.0877636346625535e-7,1.4416976809859258e-7
0.43805612594113613,yr,0.9999994362357231,4.0991087079880197e-7,1.4485457450406618e-7
0.4389687428701802,yr,0.9999994344139018,4.1104612157753404e-7,1.4554117792477077e-7
0.4398813597992242,yr,0.9999994325895406,4.121821147190422e-7,1.4622957927127079e-7
0.44079397672826826,yr,0.9999994307626391,4.133188491437974e-7,1.4691977945265746e-7
0.4417065936573123,yr,0.9999994289331976,4.1445632377608046e-7,1.4761177937657468e-7
0.44261921058635634,yr,0.9999994271012165,4.1559453754397374e-7,1.4830557994921237e-7
0.4435318275154004,yr,0.9999994252666955,4.167334893793721e-7,1.490011820753148e-7
0.44444444444444436,yr,0.9999994234296351,4.178731782179159e-7,1.496985866581918e-7
0.4453570613734884,yr,0.9999994215900356,4.1901360299900223e-7,1.5039779459971385e-7
0.44626967830253245,yr,0.9999994197478969,4.201547626657372e-7,1.5109880680032547e-7
0.4471822952315765,yr,0.999999417903219,4.21296656164954e-7,1.518016241590401e-7
0.44809491216062053,yr,0.9999994160560025,4.224392824471643e-7,1.525062475734643e-7
0.44900752908966457,yr,0.9999994142062474,4.2358264046651883e-7,1.5321267793978094e-7
0.4499201460187086,yr,0.9999994123539536,4.247267291808316e-7,1.539209161527721e-7
0.4508327629477526,yr,0.999999410499121,4.2587154755153856e-7,1.5463096310580707e-7
0.45174537987679664,yr,0.9999994086417505,4.2701709454367304e-7,1.5534281969087038e-7
0.4526579968058407,yr,0.9999994067818422,4.2816336912584367e-7,1.560564867985386e-7
0.4535706137348847,yr,0.9999994049193954,4.2931037027023357e-7,1.567719653180098e-7
0.45448323066392876,yr,0.9999994030544113,4.3045809695255544e-7,1.5748925613709563e-7
0.4553958475929728,yr,0.9999994011868891,4.3160654815207106e-7,1.582083601422311e-7
0.45630846452201684,yr,0.999999399316829,4.3275572285150487e-7,1.5892927821847456e-7
0.45722108145106083,yr,0.9999993974442323,4.339056200371058e-7,1.5965201124951771e-7
0.45813369838010487,yr,0.9999993955690976,4.3505623869857363e-7,1.6037656011769065e-7
0.4590463153091489,yr,0.999999393691426,4.36207577829053e-7,1.611029257039629e-7
0.45995893223819295,yr,0.9999993918112172,4.37359636425108e-7,1.618311088879485e-7
0.460871549167237,yr,0.9999993899284715,4.385124134867358e-7,1.625611105479131e-7
0.46178416609628103,yr,0.999999388043189,4.3966590801730636e-7,1.6329293156078205e-7
0.4626967830253251,yr,0.9999993861553699,4.408201190235762e-7,1.6402657280213287e-7
0.4636093999543691,yr,0.9999993842650141,4.419750455156391e-7,1.6476203514622046e-7
0.4645220168834131,yr,0.9999993823721219,4.43130686506949e-7,1.654993194659538e-7
0.46543463381245714,yr,0.9999993804766933,4.4428704101425644e-7,1.6623842663292805e-7
0.4663472507415012,yr,0.9999993785787279,4.454441080576274e-7,1.6697935751741286e-7
0.4672598676705452,yr,0.9999993766782271,4.466018866604074e-7,1.6772211298836194e-7
0.46817248459958927,yr,0.9999993747751901,4.4776037584921926e-7,1.684666939134191e-7
0.4690851015286333,yr,0.9999993728696168,4.489195746539028e-7,1.6921310115891862e-7
0.46999771845767735,yr,0.9999993709615083,4.500794821075622e-7,1.699613355898891e-7
0.47091033538672133,yr,0.9999993690508634,4.51240097246507e-7,1.7071139807007118e-7
0.4718229523157654,yr,0.9999993671376834,4.524014191102374e-7,1.7146328946190284e-7
0.4727355692448094,yr,0.9999993652219676,4.535634467414384e-7,1.7221701062653322e-7
0.47364818617385346,yr,0.9999993633037163,4.5472617918596466e-7,1.729725624238274e-7
0.4745608031028975,yr,0.9999993613829299,4.558896154928049e-7,1.7372994571237442e-7
0.47547342003194154,yr,0.9999993594596076,4.570537547140852e-7,1.744891613494813e-7
0.4763860369609856,yr,0.9999993575337509,4.5821859590505716e-7,1.752502101911879e-7
0.4772986538900296,yr,0.9999993556053587,4.5938413812405396e-7,1.7601309309226354e-7
0.4782112708190736,yr,0.9999993536744314,4.6055038043248854e-7,1.7677781090621802e-7
0.47912388774811765,yr,0.9999993517409695,4.617173218948757e-7,1.7754436448529947e-7
0.4800365046771617,yr,0.9999993498049725,4.6288496157872025e-7,1.783127546804986e-7
0.48094912160620573,yr,0.9999993478664407,4.6405329855459157e-7,1.7908298234156392e-7
0.4818617385352498,yr,0.9999993459253743,4.6522233189611514e-7,1.7985504831698996e-7
0.4827743554642938,yr,0.9999993439817734,4.6639206067985733e-7,1.8062895345403667e-7
0.48368697239333786,yr,0.9999993420356381,4.6756248398539826e-7,1.8140469859872224e-7
0.48459958932238184,yr,0.999999340086968,4.687336008953013e-7,1.8218228459582482e-7
0.4855122062514259,yr,0.9999993381357637,4.6990541049506225e-7,1.8296171228891384e-7
0.4864248231804699,yr,0.9999993361820252,4.710779118731449e-7,1.8374298252030512e-7
0.48733744010951396,yr,0.9999993342257519,4.722511041209133e-7,1.845260961311172e-7
0.488250057038558,yr,0.999999332266945,4.734249863326504e-7,1.853110539612379e-7
0.48916267396760205,yr,0.999999330305604,4.74599557605563e-7,1.8609785684935007e-7
0.4900752908966461,yr,0.9999993283417286,4.7577481703969385e-7,1.86886505632922e-7
0.4909879078256901,yr,0.9999993263753193,4.769507637379928e-7,1.8767700114822e-7
0.4919005247547341,yr,0.9999993244063757,4.781273968062369e-7,1.884693442303084e-7
0.49281314168377816,yr,0.9999993224348989,4.793047153530798e-7,1.8926353571305436e-7
0.4937257586128222,yr,0.999999320460888,4.804827184899214e-7,1.900595764291289e-7
0.49463837554186624,yr,0.9999993184843434,4.816614053310616e-7,1.9085746721002407e-7
0.4955509924709103,yr,0.9999993165052649,4.82840774993533e-7,1.9165720888603373e-7
0.4964636093999543,yr,0.999999314523653,4.8402082659717e-7,1.9245880228627566e-7
0.49737622632899836,yr,0.999999312539507,4.852015592645973e-7,1.932622482386945e-7
0.49828884325804235,yr,0.9999993105528279,4.863829721211416e-7,1.9406754757005538e-7
0.4992014601870864,yr,0.9999993085636151,4.875650642949416e-7,1.948747011059571e-7
0.5001140771161304,yr,0.9999993065718688,4.887478349167892e-7,1.956837096708274e-7
0.5010266940451745,yr,0.9999993045775889,4.899312831202374e-7,1.964945740879387e-7
0.5019393109742185,yr,0.9999993025807759,4.911154080415176e-7,1.9730729517939914e-7
0.5028519279032625,yr,0.9999993005814294,4.92300208819536e-7,1.981218737661666e-7
0.5037645448323066,yr,0.9999992985795495,4.934856845959196e-7,1.9893831066804405e-7
0.5046771617613506,yr,0.9999992965751366,4.94671834514901e-7,1.9975660670368756e-7
